"OTU_string"	"AC1-7050-T2-ITS"	"AC1-7230-T2-ITS"	"AC2-7049-T2-ITS"	"AC2-7291-T2-ITS"	"AC7-7439-T2-ITS"	"AC7-7611-T2-ITS"	"AC8-7184-T2-ITS"	"AC8-7453-T2-ITS"	"AC9-7099-T2-ITS"	"AC9-7660-T2-ITS"	"BB1-7232-T2-ITS"	"BB1-7504-T2-ITS"	"BB2-7039-T2-ITS"	"BB2-7055-T2-ITS"	"BB2-7542-T2-ITS"	"BB3-7657-T2-ITS"	"BB5-7326-T2-ITS"	"BB5-7600-T2-ITS"	"BB7-7181-T2-ITS"	"BB7-7224-T2-ITS"	"BB7-7227-T2-ITS"	"BE2-7069-T2-ITS"	"BE2-7141-T2-ITS"	"BE2-7500-T2-ITS"	"BE3-7245-T2-ITS"	"BE3-7514-T2-ITS"	"BE4-7003-T2-ITS"	"BE4-7663-T2-ITS"	"BE5-7132-T2-ITS"	"BE5-7146-T2-ITS"	"BE7-7019-T2-ITS"	"BE7-7455-T2-ITS"	"BE7-7585-T2-ITS"	"BW10-7357-T2-ITS"	"BW10-7534-T2-ITS"	"BW10-7633-T2-ITS"	"BW2-7261-T2-ITS"	"BW2-7628-T2-ITS"	"BW3-7101-T2-ITS"	"BW3-7429-T2-ITS"	"BW3-7594-T2-ITS"	"BW6-7035-T2-ITS"	"BW6-7567-T2-ITS"	"BW7-7581-T2-ITS"	"BW7-7593-T2-ITS"	"CG2-7072-T2-ITS"	"CG2-7148-T2-ITS"	"CG3-7376-T2-ITS"	"CG3-7515-T2-ITS"	"CG4-7097-T2-ITS"	"CG4-7218-T2-ITS"	"CG4-7406-T2-ITS"	"CG4-7425-T2-ITS"	"CG6-7344-T2-ITS"	"CG6-7551-T2-ITS"	"CG7-7197-T2-ITS"	"CG7-7434-T2-ITS"	"CG8-7084-T2-ITS"	"CR10-7348-T2-ITS"	"CR10-7497-T2-ITS"	"CR10-7549-T2-ITS"	"CR3-7338-T2-ITS"	"CR3-7642-T2-ITS"	"CR4-7135-T2-ITS"	"CR4-7211-T2-ITS"	"CR7-7183-T2-ITS"	"CR7-7648-T2-ITS"	"CR9-7389-T2-ITS"	"CR9-7469-T2-ITS"	"EP4-Pine-Rep1-T2-ITS"	"EP4-Pine-Rep2-T2-ITS"	"EP4-Pine-Rep3-T2-ITS"	"EP4-Syn-Extr-T2-ITS"	"EP4-Syn-Rep1-T2-ITS"	"EP4-Syn-Rep2-T2-ITS"	"EP4-Syn-Rep3-T2-ITS"	"EP4-Syn-Rep4-T2-ITS"	"EP6-Amp-Blank-T2-ITS"	"EP6-DNAblank-T2-ITS"	"EP6-Idx-Blank-T2-ITS"	"EP6-Pine-Rep1-T2-ITS"	"EP6-Pine-Rep2-T2-ITS"	"EP6-Pine-Rep3-T2-ITS"	"EP6-Syn-Extr-T2-ITS"	"EP6-Syn-Rep1-T2-ITS"	"EP6-Syn-Rep2-T2-ITS"	"EP6-Syn-Rep3-T2-ITS"	"EP6-Syn-Rep4-T2-ITS"	"GC1-7085-T2-ITS"	"GC1-7294-T2-ITS"	"GC2-7136-T2-ITS"	"GC2-7276-T2-ITS"	"GC5-7089-T2-ITS"	"GC5-7178-T2-ITS"	"GC8-7501-T2-ITS"	"GC8-7582-T2-ITS"	"GC9-7100-T2-ITS"	"GC9-7275-T2-ITS"	"GE1-7087-T2-ITS"	"GE1-7647-T2-ITS"	"GE2-7483-T2-ITS"	"GE2-7530-T2-ITS"	"GE2-7555-T2-ITS"	"GE6-7040-T2-ITS"	"GE6-7186-T2-ITS"	"GE6-7213-T2-ITS"	"GE7-7423-T2-ITS"	"GE7-7658-T2-ITS"	"GE8-7242-T2-ITS"	"GE8-7333-T2-ITS"	"GE8-7645-T2-ITS"	"GE9-7002-T2-ITS"	"GE9-7053-T2-ITS"	"GT1-7407-T2-ITS"	"GT1-7482-T2-ITS"	"GT2-7200-T2-ITS"	"GT2-7210-T2-ITS"	"GT5-7309-T2-ITS"	"GT5-7456-T2-ITS"	"GT6-7486-T2-ITS"	"GT6-7595-T2-ITS"	"GT8-7341-T2-ITS"	"GT8-7420-T2-ITS"	"RM1-7145-T2-ITS"	"RM1-7391-T2-ITS"	"RM10-7202-T2-ITS"	"RM10-7324-T2-ITS"	"RM10-7402-T2-ITS"	"RM3-7115-T2-ITS"	"RM3-7609-T2-ITS"	"RM4-7358-T2-ITS"	"RM4-7436-T2-ITS"	"RM6-7065-T2-ITS"	"RM6-7120-T2-ITS"	"AC1-7329-T2-ITS"	"AC2-7464-T2-ITS"	"AC2-7474-T2-ITS"	"AC7-7032-T2-ITS"	"AC7-7592-T2-ITS"	"AC8-7174-T2-ITS"	"AC8-7541-T2-ITS"	"AC9-7142-T2-ITS"	"AC9-7346-T2-ITS"	"BB1-7238-T2-ITS"	"BB1-7409-T2-ITS"	"BB2-7590-T2-ITS"	"BB3-7126-T2-ITS"	"BB5-7171-T2-ITS"	"BB5-7412-T2-ITS"	"BB7-7268-T2-ITS"	"BE2-7510-T2-ITS"	"BE3-7156-T2-ITS"	"BE3-7237-T2-ITS"	"BE4-7267-T2-ITS"	"BE4-7607-T2-ITS"	"BE5-7334-T2-ITS"	"BE5-7509-T2-ITS"	"BE7-7378-T2-ITS"	"BW10-7396-T2-ITS"	"BW2-7025-T2-ITS"	"BW2-7362-T2-ITS"	"BW6-7173-T2-ITS"	"BW6-7284-T2-ITS"	"BW7-7366-T2-ITS"	"BW7-7506-T2-ITS"	"CG2-7160-T2-ITS"	"CG2-7208-T2-ITS"	"CG3-7382-T2-ITS"	"CG3-7651-T2-ITS"	"CG6-7014-T2-ITS"	"CG7-7574-T2-ITS"	"CG7-7655-T2-ITS"	"CG8-7522-T2-ITS"	"CG8-7544-T2-ITS"	"CR10-7431-T2-ITS"	"CR3-7445-T2-ITS"	"CR3-7619-T2-ITS"	"CR4-7143-T2-ITS"	"CR4-7671-T2-ITS"	"CR7-7154-T2-ITS"	"CR7-7652-T2-ITS"	"CR9-7298-T2-ITS"	"CR9-7320-T2-ITS"	"EP5-Amp-Blank-T2-ITS"	"EP5-DNAblank-T2-ITS"	"EP5-Pine-Rep1-T2-ITS"	"EP5-Pine-Rep2-T2-ITS"	"EP5-Pine-Rep3-T2-ITS"	"EP5-Syn-Extr-T2-ITS"	"EP5-Syn-Rep1-T2-ITS"	"EP5-Syn-Rep2-T2-ITS"	"EP5-Syn-Rep3-T2-ITS"	"EP5-Syn-Rep4-T2-ITS"	"GC1-7128-T2-ITS"	"GC1-7368-T2-ITS"	"GC2-7078-T2-ITS"	"GC2-7507-T2-ITS"	"GC5-7457-T2-ITS"	"GC8-7367-T2-ITS"	"GC8-7377-T2-ITS"	"GC9-7537-T2-ITS"	"GC9-7589-T2-ITS"	"GE1-7112-T2-ITS"	"GE1-7638-T2-ITS"	"GE2-7383-T2-ITS"	"GE6-7205-T2-ITS"	"GE7-7427-T2-ITS"	"GE7-7575-T2-ITS"	"GE9-7272-T2-ITS"	"GE9-7480-T2-ITS"	"GT1-7236-T2-ITS"	"GT1-7384-T2-ITS"	"GT2-7297-T2-ITS"	"GT2-7573-T2-ITS"	"GT5-7107-T2-ITS"	"GT5-7253-T2-ITS"	"GT6-7349-T2-ITS"	"GT6-7618-T2-ITS"	"GT8-7009-T2-ITS"	"GT8-7254-T2-ITS"	"RM1-7523-T2-ITS"	"RM1-7665-T2-ITS"	"RM10-7352-T2-ITS"	"RM3-7538-T2-ITS"	"RM3-7623-T2-ITS"	"RM4-7411-T2-ITS"	"RM4-7620-T2-ITS"	"RM6-7031-T2-ITS"	"RM6-7203-T2-ITS"
"c84f7b6947047e8d2f703bb71e1cc02d"	0.000213304210198501	0	5.01542242395366e-05	6.9634712368464e-05	0.00010766918642471	0	2.64558263288384e-05	6.4907182728698e-05	0.000535582566306404	1.8781811693556e-05	0.000109020239844528	0	8.83506696980763e-05	0.000799651061355045	0	9.99600159936026e-05	0.000514462896101669	0	6.0181507426398e-06	0.000147178947523346	0.000216487963870564	0.000193050193050193	0.00023876502049038	0.000278277557874535	0	0.000331878055849	0.00010049217796931	0.000219309105572574	0.000188428831249693	0.000128580296178062	0	6.87679083094556e-05	0.000197642848969657	8.81468232252188e-05	0	0.000148461400035991	0.000100246488424479	0.000275565092148967	5.08273974194204e-05	0.000135242900913589	3.36593805327607e-05	3.91680701891818e-05	0	0.00014322104121697	0.00013467786737597	0.000217524680684924	9.18321308647792e-05	1.06762325710503e-05	7.19019257732453e-05	7.18184429761563e-05	0.00016563991157377	4.84980752326392e-05	6.51911731151602e-05	0.000236526562294055	0.000215663601490373	0.000334213701131436	2.99263213967213e-05	8.3278647021789e-05	6.09704979003285e-05	4.8300922176068e-05	0.000109722060305987	5.54276906184675e-05	7.74739078945912e-05	4.37382180175215e-05	0.000125790558719732	0.000465657741559953	0.000194190633879111	5.46400314726581e-05	3.57508026055185e-05	0	0	0	0	0	0	0	0	0	0	0	4.85115053120098e-05	0	0	0	0	0	0	0	5.93173509495459e-05	0.000319073642196619	3.77959104824858e-05	0.000258807544239915	0.000100034102534955	6.22594651681351e-05	0	0.000105299910772181	0	5.58784085829236e-05	9.13782623032884e-05	8.24987212698203e-06	3.11389054674728e-05	0.000148309556269216	0	0.00019981582193804	6.40122903597491e-05	1.29170039439919e-05	0.000132495666287582	0.000227333004963437	0.000100214835553718	0.000297054682477029	0	0.000135818817697192	0.000106192005259033	0.000112753824233872	0.000140733764195165	0.000154321979951003	0.000255621647501806	0.000176663660285079	1.91207026220857e-05	0.000222994586614173	0	5.67798715355406e-05	1.53194879205838e-05	9.68363562415873e-06	5.10277451767184e-05	0.000183810013969561	8.75285619517948e-05	0.000120450612079295	0.000411897329171002	0.00025249447124175	4.39277242510323e-05	0.000114207005388494	0.000152011173922814	0	0.000132232341669481	8.68281670573934e-05	6.94622923945736e-05	0	0.00021373771008167	0.000401968826907301	0.000138762240811957	7.60915571661602e-05	0	0.000230641386561747	2.11885056594499e-05	0.000611565977951992	4.12746894079622e-05	0.000287823621684632	0.000184711899812266	0.000125489933615825	0.000204041657144723	9.59090781938722e-05	0.000368257780446312	0.000159190732205009	8.46295269501269e-05	0.000109319293444721	8.54529003719714e-05	2.72396858875079e-05	0.000207356423865633	0.000216503468976037	0.000225411056199655	0	0.000117745038913299	0.000127658488012868	8.6185597812035e-05	5.57143155612405e-05	0.000384188940076636	8.0956364519524e-05	0	0.00020094892548144	9.22594335270781e-05	0.000218186351924196	4.69036552018499e-05	0.000272710309885031	3.64038791973673e-05	8.77399388213336e-05	0.000120111241488271	0.000152641062679632	2.94033637448124e-05	3.89494552918677e-05	0.000167586842570782	3.60392828182719e-05	0	0	0	0	0	0	0	0	0	0	0	0.000122659485857076	8.01161684442442e-05	0	0.000449911056045074	0.000262890241169474	0	0.000398869292267138	5.42736422769964e-05	1.35854798391479e-05	0.00022892810255979	5.89312398711931e-05	0.00013869625520111	3.12048991691696e-05	0.000102772810425274	0	0	0.000113523733009645	0.000395692029849383	9.40645282663907e-05	5.2700401511184e-05	0	7.77708648120167e-05	0.000117335601821635	6.25354060754986e-05	4.16456703078864e-05	0.000145484565102651	1.3295102527399e-05	9.45817280712263e-05	1.81440867287346e-05	3.98059917203537e-05	0.000229971179418321	0.000190066371176815	0.000122193151433254	0.000331765923658449	0	8.60195055040859e-05
"a14515a7f1de8539a2f1c9c53a495deb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15063101120901e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"dd10699166f81fe1a03afde59170a1d3"	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36173306193661e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39197147614161e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"594f763843685e98ce16bded8de17189"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146525100876896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"46f2db1fec1d911f5b637aca33f72d3f"	0	0	0	0	0	0	0	0	0	4.38242272849639e-05	0	1.13587959676274e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33048964513303e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02193393937433e-05	3.18290326247584e-05	0	0	0	0	0	3.97296792622993e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168010752688172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117259138004625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35334479165257e-05	0	0	0	0	0	0	0	0	0	0
"d013729116a5c8e543a2cb528179c681"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.97635807466669e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6e848e590609e468e9ca8349958bdee2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3278647021789e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"931249881f17fb1aac9bc148b24aecd2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27882767794928e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"55bf07944622be74481860ffc6666b44"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3055058709457e-05	0	0	0	0	0.000101654794838841	0	0	0	0	0	0	0	0	0	0	1.1048991227101e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4975167630982e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85064339021317e-05	0	0	1.2374808190473e-05	0	0	0	0	0	0	4.41652220958606e-05	0	0	0	6.81773634109135e-05	1.90995212386676e-05	0	0	0	0	0	0	0	0	0	0	0	1.93672712483175e-05	0	0	0	0	0	0	0	2.76865467608471e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68671854272386e-05	0	0	0	0	0	0	0	0	0	0	0	8.5060775924398e-06	0	0	0	0	0	0	0	0	0	0	0	0.000323635220892764	0	0	0	2.30983156708213e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84519598817772e-05	0	0	9.53817872812722e-05	0	0	0	0	0	0	0	0	5.71730291279768e-05	0	0	0	0	0	0	0	0	0	3.04502578121828e-05	0	0	0	0	0	0	0	0	0	0
"6d4ff0c33721bf7f012ee1886f5cdfc2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76692528194969e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31480569342881e-05	0	0	0	0	0	1.70839127627079e-05	0.000116375997315233	0	0	0	0	0	0	0	2.55324798676396e-05	0	0	2.75715020954342e-05	3.22473649296086e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22248327581335e-05	0	0	0	0	3.19696927312907e-05	0	0	0.00021303294715032	0	0	0	0	5.90464006298283e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89393638783036e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.31948138122798e-05	0	0	0	0	0	0	0	1.26281228295414e-05	0	0	0	0	0	0	1.01459494833175e-05	0	0	0	0	0	0	0	0	0	0	0	1.53099968155207e-05	0	0	0	0	0	0
"967aeaf18873b68610119d5f368ed613"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81065391140819e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9c13d1a5ea10d3c63da4cfb9cc1e266d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74305150764968e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"b90e67aa2ddb9474ef01c03648ec5c8c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6394810908738e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.67464179638749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"26659fcec456a3e393566bd3aabd1d11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000194230386372796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1efddd951731da9106a0766a8a0e849e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97204605219543e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98919008814236e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02255836056435e-05	0	0	0	0	0	0	0	2.0106564793405e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58936113360001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42597517497064e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"84defbd68298ee1cf9061d3a423243d8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51000351000351e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6fca6812a5c61f6f0de2d13172d743e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41959649084039e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
